88,1,none,"Tichá noc, svätá noc!\nVšetko spí, všetko sní,\nsám len svätý bdie dôverný pár,\nstráži Dieťatko, nebeský dar.\nSladký Ježiško spí, sní,\nnebesky ticho spí, sní."
88,2,none,"Tichá noc, svätá noc!\nAnjeli zleteli,\nnajprv pastierom podali zvesť,\nktorá svetom dnes dáva sa niesť:\nKristus, Spasiteľ je tu,\nTešiteľ sveta je tu!"
88,3,none,"Tichá noc, svätá noc!\nNežná tvár, lásky žiar\nbožsky rozsieva v jasličkách tam:\nbije záchranná hodina nám\nv tvojom zrodení, Boh Syn,\nJežiško, Láska, Boh Syn!"
88,4,none,"Tichá noc, svätá noc!\nSpásy liek prijal svet;\notvorila sa nebies už sieň,\nmilosť zahnala ta hriechov tieň.\nTakú, Ježiško, moc máš.\nSláva ti, Ježiš, Kráľ náš!"
88,5,none,"Tichá noc, svätá noc!\nV dnešnú noc večná moc\nlásky Otca sa vyliala v svet,\nvrelo prijal nás v objatie dnes\nbožský Spasiteľ, brat náš,\nvďaka ti, božský brat náš!"
89,1,none,"Už Slnko z hviezdy vyšlo,\nje žiarou zdobené\na na tento svet prišlo\npre naše spasenie,\nby všetko sa splnilo,\nčo bolo sľúbené."
89,2,none,"Mária Boha Syna\nnám dala presvätá,\ntak bola Evy vina\nz nás navždy zotretá\na kliatba skrze Krista\nje sňatá zo sveta."
89,3,none,"Ó, divné narodenie\npre naše spasenie,\nó, veľké poníženie,\nzázračné vtelenie,\npre ľudské pokolenie,\npre celé stvorenie!"
89,4,none,"Pre naše vykúpenie\nchcel trpieť, hladovať\na potom umučenie\nna seba za nás vziať.\nAch, ako nevýslovne\nnás musel milovať!"
89,5,none,"Buďme mu vďační, bratia,\nže nás tak miloval,\nkrv vlastnú miesto zlata\nza hriechy v obeť dal.\nKto by mu z čistej lásky\ndar sĺz nevenoval?"
90,1,none,"Tebe sa tu klaniame,\nna kolená padáme.\nAch, opatruj nás\na vyslyš hlas náš,\nvrúcne ťa žiadame."
90,2,none,"To zázračné zjavenie,\nJežiša narodenie,\ndnes prišlo sláviť\na jeho chváliť\nnaše zhromaždenie."
90,3,none,"Glória, spievajme,\nkresťania, plesajme,\nKráľovi buď nebeskému,\nv Betleheme zrodenému,\nsláva na nebi!"
90,4,none,"Ježiško náš milý,\naký si spanilý!\nBuď od všetkých vždy uctený\na naveky velebený,\nJežiško milý."
90,5,none,"Novinu radostnú nesiem vám,\nže sa už narodil Kristus Pán,\nJežiško maličký v jasličkách,\nzavinutý v chladných plienočkách,\nbude naším Učiteľom\na čakaným Spasiteľom."
90,6,none,"V Boha Otca veríme\na ho tu vyznávame\ni Syna jeho,\nDucha Svätého.\nTieto božské tri osoby\nrovné sú po všetky doby.\nNepochybujme, nepochybujme."
90,7,none,"Nad Betlemom aký to blesk?\nPozrite sa všetci!\nNad ním je vždy ten istý lesk,\ndivné sú to veci.\nAnjel spieva: Glória!\na pastieri hovoria:\nVstaňme a\npoďme ta!\nHľa, dvanásta hodina práve odbila,\ndarovala nám Syna Panna Mária,\nnám všetkým k radosti\nsplnila žiadosti,\nčistá ľalia.\nA pastieri v tejto dvanástej hodine\nšli do Betlehema ku svätej Rodine;\ndávali mu dary,\npred ním na zem padli\na takto pobožne zaspievali:\nJežiško náš milý, krásny, drahý,\nprijmi od nás, prijmi tieto dary,\nktoré ti tu teraz podávame,\nže si sa narodil, radosť máme."
90,8,none,"Svätý, svätý, svätý Pán,\nBoží Syn dnes prišiel k nám.\nS nami plesá svätých zbor,\nSerafínov zvučný chór,\nzeme, neba každý tvor."
90,9,none,"Ježiš, krásny, milovaný náš,\nmilovaný náš,\nkde si, kde si, [:drahý Mesiáš?:]\nV maštaľke, v jasličkách,\nv chatrných plienočkách\nspočívaš chudobný,\nnám ľuďom podobný,\nktorýs' Bohu Otcu rovný."
90,10,none,"Ó, Mária, tvojho Syna\nradostne tu vítame,\nže si nám ho porodila,\ntebe vďaky vzdávame.\nBožieho si Baránka nám\npriniesla sem na svet,\nradujme sa, veseľme sa!\nPesničku jej vime,\nMatičku si ctime;\nradujme sa, veseľme sa,\nVianociam sa tešíme."
91,1,none,"Veselosť veľká sa\nsvetu zjavila,\nPanenka Mária\nnám porodila\n[:Synáčka Božieho,\nPána zeme,\nv chudobnej maštaľke\nv Betleheme.:]"
91,2,none,"Matička chudobná\nkojí Dieťatko,\nspieva mu pesničku,\nspieva presladko;\n[:Hajaj, môj Synáčku,\nbúvaj, búvaj,\nv chudobných plienočkách\nodpočívaj.:]"
91,3,none,"Hajaj, ty poklad môj\nmne najvzácnejší,\nbúvaj, môj Synáčku,\nbúvaj, sladko spi.\n[:Srdce mi naplnia\nveselosti,\nkeď si tu tíško spíš\nv spokojnosti.:]"
91,4,none,"Prestaňte, vtáčkovia,\nvčuľ nespievajte,\nSynáčku milému\nvyspať sa dajte.\n[:Až keď si Dieťatko odpočinie,\npotom sa zase s ním\npotešíme.:]"
92,1,none,"Vitaj, náš Ježiško narodený,\nv jasličkách na slame položený.\n[:Len teba chceme vychvaľovať\na veselo ti prespevovať.:]"
92,2,none,"Ó, vitaj, padáme na kolená,\nvzývame veľkú moc tvojho mena.\n[:Ježiško, premilý Ježiško,\nvítame teba tu s Matičkou.:]."
92,3,none,"Pastieri pred tebou pokľakali\na tvoje Božstvo tak uctievali.\n[:My ti dnes radostne spievame,\nchválu a česť ti tu vzdávame.:]"
92,4,none,"Prosíme teba dnes, božské Dieťa,\nnech nám vždy pomáha milosť svätá;\n[:aby sme žili vždy v zbožnosti,\nráč nás viesť do večnej radosti.:]"
93,1,none,"Veselým hlasom spievajme\na zrodenie spomínajme,\nže Ježiš Kristus láskavý\npre nás bol na svet poslaný\na bol ponížený."
93,2,none,"Boh lásky z neba zostúpil,\nnás krvou svojou vykúpil;\nmoc diabla zviazal zlostného\na sníma vinu biedneho,\nhriech srdca ľudského."
93,3,none,"Nám narodil sa Spasiteľ,\nnáš najvernejší Tešiteľ;\npredpovedal to Gabriel,\nže príde k nám Emanuel a on k nám dnes prišiel."
93,4,none,"Z nesmiernej lásky, štedrosti\nk nám prišiel plný milosti,\nby nás od zlého varoval;\na že nás veľmi miloval,\nsvoj život za nás dal."
94,1,none,"Vstávajte, pastieri,\npreveľkú veselosť\nzvestujem vám teraz:\nprišiel k nám veľký hosť;\ntam v mestečku Betleheme\nv biednej stajni leží v slame,\nleží váš Spasiteľ,\nsveta Vykupiteľ."
94,2,none,"Iďte a nájdete\ntoho Kráľa kráľov,\nVladára mocného,\nPanovníka pánov;\nv judskom meste Betleheme\nv biednej stajni leží v slame;\nv chudobe sa zrodil,\nchudobu posvätil."
94,3,none,"Čujúc v nočnej chvíli\npastieri novinu, Spasiteľ že milý\nprišiel v tú hodinu:\ndo Betlema pospiechajú\na do stajne povchádzajú.\nTam pri jasliach stáli\na krásne spievali."
94,4,none,"Vitaj, položené\nv jasliach Pacholiatko,\noddávna túžené,\nbožské Nemluvniatko.\nVitaj, prišlý Spasiteľu,\nvitaj náš Vykupiteľu!\nNech sa všade vzdáva\ntebe večná sláva!"
94,5,none,"Tak pastieri krásne\nDieťatku spievali\na pritom na hlasné\nfujary mu hrali;\naž dennica vychádzala,\nnočné tône rozháňala,\nku stádam náhlili\na Boha chválili."
94,6,none,"Vitaj, Pane milý,\nvítame tu teba,\nprišiels' k nám v tej chvíli,\nz večných výšin neba;\nz lásky Ježiš v Betleheme,\nnajväčší Pán neba, zeme;- chvála na výsosti\nBohu z povďačnosti!"
95,1,none,"Vstávajte, pastieri, berte sa hor',\naká to novina, dajte pozor!\nAké to zázraky\njavia sa na nebi!\nNikdy som nevidel, jak som starý,\nna nebi vysokom takej žiary."
95,2,none,"Len sa ma nebojte, pastuškovia,\nprichádzam k vám ako anjel Slova,\naby som vám zvestil,\nže sa vám narodil\nMesiáš v Betleme: Ježiš malý,\nktorého oddávna ste čakali."
95,3,none,"Iďte a nájdete Kráľa kráľov,\nJežiša malého, Pána pánov.\nV mestečku Betleme\nv jasličkách na slame\nleží náš Spasiteľ narodený,\nv chudobných plienočkách položený."
95,4,none,"Bratkovia, rýchle sa pozbierajme,\nJežiška navštíviť nemeškajme;\nk nemu sa dostavme,\npekne ho vítajme,\nčo ktorý môžeme a čo máme;\nnajlepšie dary mu odovzdáme."
95,5,none,"Vitaj, ó, Ježiško, Spasiteľ náš,\nv maštali zrodený náš Mesiáš.\nBy si nás požehnal,\ndo svojej slávy vzal,\nprosiť ťa chceme dnes, najvyšší Pán;\nmilosti svojej vždy udeľuj nám!"
96,1,none,"Vítame ťa, sväté Dieťa,\nnebeský náš Pane,\nktorý si sa nám narodil\nv Betleme na slame.\nV chudobe si prišiel k nám\nspasiť duše naše,\nbrány nebies otvárať\ndušiam našim k spáse."
96,2,none,"Celý život v prácach našich\nruka tvoja veď nás,\nžalosť v radosť premeňuješ,\ndokiaľ ty nás žehnáš.\nV chudobe nám pomáhaj,\nv starosti a biede,\nráč nás chrániť od zlého,\nraj tvoj nech k nám príde."
96,3,none,"Ráč od vojny a od moru\nslovenský ľud chrániť,\nod nehôd a od úzkosti\nsvoje deti brániť.\nŽehnaj naše rodiny,\ndaj im milosť svätú,\nby len tebe slúžili,\na nie zlému svetu."
96,4,none,"Pred tebou, ó, Ježiško môj,\nna kolená padám,\nna dar skromný srdce svoje\ndo tvojich rúk skladám.\nSpievame ti radostne,\nbo si radosť sama,\nvítame ťa s anjelmi,\nteba, nebies sláva."
97,1,none,"Z Panny Pán Ježiš je narodený,\nv jasliach na slame je položený;\nplienkami Matka ho obvinula;\nBúvaj, Synáčku!\njemu spievala."
97,2,none,"Z života Panny najčistejšieho,\nz rodu veľkého a kráľovského,\nktorému meno Spasiteľ silný,\ncelého sveta Boh neomylný."
97,3,none,"V chudobe on sa na svet narodil,\nbiednym sa sluhom ľudským učinil;\nhospody nemá Dieťa prekrásne,\nmiesto kolísky má biedne jasle."
97,4,none,"Pod bôčky, hlavu\nperín nemali,\njasle mu slamou, senom vystlali;\noslík a vôl ho dychom zohrieva,\nanjelov zbor mu s pastiermi spieva."
97,5,none,"Nuž my tu všetci k nemu spiechajme;\nkľaknime k jasliam, takto vzdychajme;\nSpanilý, drahý, Ježiško milý,\nprišli sme k tebe, by sme ťa ctili!"
98,1,none,"Zvestujem vám radosť,\nnadzemskú blaženosť:\nporodila Panna\nnám na zbožnú žiadosť\nKráľa nebeského,\nz rodu kráľovského,\nvítajme ho vrúcne\nPána anjelského."
98,2,none,"Slávny sviatok ctíme,\ntvoje narodenie,\nradostne čakáme\nsvoje vykúpenie.\nUdeľ nám milosti,\nvyveď nás z temnosti,\nz plačlivého sveta\ndo večnej radosti."
98,3,none,"Rodička Mária,\nPanenka prečistá,\npanna si ostala\npo pôrode Krista.\nOn nás v rozkoš rajskú\na v radosť anjelskú\nvovedie a dá nám\nblaženosť nebeskú."
98,4,none,"Božieho Baránka\nvelebme kresťania,\nJežiška v jasličkách\nchváľme bez prestania.\nSpasiteľ on je náš,\njak hlásal Izaiáš,\na on nás vykúpi,\nSyn Boží, Mesiáš."
99,1,none,"Zaspievajme si veselo,\npri jasličkách by odznelo\nradosti slovo čistej,\npotechy dozaistej:\n[:Ó, milý, ó, sladký,\nJežiško náš!:]"
99,2,none,"Ježiško náš krásny, milý,\npozri z neba v tejto chvíli!\nVítame ťa v Betleme,\nhriešnici tejto zeme:\n[:Ó, milý, ó, sladký,\nJežiško náš!:]"
99,3,none,"Prišiel si k nám z nebies raja,\ntak ťa láska s nami spája,\naby si spasil hriešnych\nnás, teba vítajúcich:\n[:Ó, milý, ó, sladký,\nJežiško náš!:]"
99,4,none,"Jezuliatko božské, drahé,\nv chudobe ležíš tu nahé,\npodobné nám si tvorom,\nale mocným si Bohom:\n[:Ó, milý, ó, sladký,\nJežiško náš!:]"
100,1,none,"Narodený Jezu Kriste,\ndnes Mláďatiek srdcia čisté\nza teba krv vycedili;\nmilí martýri nevinní."
100,2,none,"Ó, Mláďatká sväté, drobné\npúpätkám vy ste podobné;\nmučeníctva prvé kvietky,\nvitajte, ó, slávne dietky."
100,3,none,"Ako víchor bez ľútosti,\nkrvavý meč bez milosti,\nsotva veku dvojročného\nžitia zbavil vás útleho."
100,4,none,"Keď Herodes v strachu slyší,\nže sa zrodil Kráľ najvyšší,\nzúrivý je od závisti,\ndietky vzal si za koristi."
100,5,none,"Mučeníctva prvotiny,\nbaránkovia, čistí viny,\nv nebi, večnú slávu máte,\ns víťaznou sa palmou hráte."
100,6,none,"Čo ste rečou nevyznali,\nto ste krvou dokázali:\npre Krista ste život dali;\nPána svojho vyznávali."
101,1,none,"Narodil sa nám\nv Betleheme Kráľ:\nleží nevinné\nDieťa na slame.\nPoďme, poďme si ho privítať,\nBohu svojmu česť a chválu vzdať,\nlebo k nám dnes prišlo spasenie:\nchvíľa spásy, Boha zjavenie.\nPoďme, poďme si ho privítať,\nBohu svojmu česť a chválu vzdať."
101,2,none,"Anjel Boží k nám\nz neba zletuje,\nradosť pastierom\nhlásne zvestuje.\nIďte, iďte do Betlehema,\nnájdete tam Vykupiteľa,\nktorého nám Panna zrodila,\nzrodeného v jasle vložila.\nIďte, iďte a nemeškajte,\nzrodenému chválu vzdávajte."
101,3,none,"Tam ho anjelské\nzbory vítajú,\nnarodenému\nmilo spievajú:\nSláva, sláva Bohu na nebi,\npokoj dobrým ľuďom na zemi;\nveď sa dnes narodil sveta Pán,\nv sláve veľkej prišiel na svet k nám.\nSpievaj a chváľ, všetko stvorenie,\nBoha svojho slávne zrodenie."
101,4,none,"Dnes na Východe\nhviezda vychádza,\nvedie troch kráľov\na ich predchádza.\nKde je, kde je Kráľ narodený,\nnám skrz hviezdu predzvestovaný?\nV Jeruzaleme sa pýtajú,\nľuďom, svetu ho oznamujú.\nPoďme, poďme, pohľadajme ho,\nctime darmi Kráľa slávneho."
102,1,none,"Ďakujeme, Ochranca náš,\nže si nás opatroval,\nv tento rok mal starosť o nás,\nod zlého ochraňoval;\ndnešný deň žes' dožiť dal nám,\nv chráme tu zhromaždeným;\nza to ti dnes ďakujeme\nsrdcom vrúcne skrúšeným."
102,2,none,"Tebe, Otče, ďakujeme\nza tých darov hojnosti,\nktoré denne skusujeme\nz tvojej veľkej štedrosti;\nčo nám celý čas života\ndala tvoja dobrota,\nto je z tvojej láskavosti\na z otcovskej starosti."
102,3,none,"Že sme teba, Otče milý,\nhnevali v neprávosti,\nľutujeme v tejto chvíli\na želieme tie zlosti.\nProsíme ťa, Pane, Kriste,\nskrz tvoje sväté rany\nnech sú naše duše čisté,\nvezmi ich do ochrany."
102,4,none,"Pre nijaké sľuby, dary\nviac ťa nezanecháme;\ntvoja láska jasne žiari,\ntvoju pomoc žiadame.\nUž ťa viac neobrazíme,\nradšej umrieť volíme:\nráč ten sľub náš posväcovať\na nás v ňom posilňovať."
102,5,none,"Preto celý rok na božiu chválu\nObetujeme\nv mysli, v slovách, v práci stále\nBohu slúžiť budeme;\nkoľko ráz len vydýchneme,\nkoľko ráz sa pohneme,\ntoľko ráz my sľubujeme,\nže len Bohu žijeme."
102,6,none,"O to, Bože, ťa žiadame,\ndaj nám svoje milosti,\nv tebe nádej vždy skladáme,\nže dáš trpezlivosti:\nkeď znivočíš našich škodcov,\nťažkosti premôžeme;\ns tebou, s tvojou len pomocou\nv žití pevní budeme."
103,1,none,"Mocný je Boh náš:\nRiaditeľ výsosti\ncelý svet žije len z jeho milosti;\nbez Boha nič sme, lebo v ňom žijeme,\nz Boha pochádzame a v ňom sa hýbeme."
103,2,none,"Mocný je Boh náš:\nvôd prameň dá skale,\nalebo zhladí v prudkom vĺn návale\nz priestoru zeme bezbožné národy.\nKiež nás vždy zachráni od každej nehody."
103,3,none,"Mocný je Boh náš:\nZ nadhviezdnej veleby milióny sýti;\nlen piatimi chlebmi nakŕmiť môže\ntisícich nás lačných,\nzoslať hlad a zlú smrť na zástup nevďačných."
103,4,none,"Mocný je Boh\nnáš večitom na tróne:\na keď chce, svet zas v ničote utonie;\na keď chce, stvorí hneď nové telesá,\na keď chce v základoch i zem zatrasie sa."
103,5,none,"Mocný je Boh náš:\nzmení i tvár zeme,\na hľa, až posiaľ pokojne žijeme;\na preto chváľme vždy Boha večného,\nlebo nás chráni moc otcovských rúk jeho."
104,1,none,"Pán časov, Bože milý,\ntebe sa klaniame.\nKu koncu rok sa chýli,\nvrúcne ťa vzývame.\nBuď vždycky oslávené\ntvoje sväté meno,\nžes' každého z nás chránil\nroku skončeného."
104,2,none,"Nesmierne dobrodenia\nty si nám podával,\nod mnohého súženia\nčasto zachovával.\nÓ, prijmi cit vďačnosti\nza dary milosti;\na prijmi vždycky k sebe\nnaše vzdychy k tebe."
104,3,none,"Hľaď, Otče náš, na synov\npred tebou kľačiacich,\nodpustenie zlých činov\nskrúšene prosiacich;\nzmy, Pane náš nevinný,\nz nás hriešne počiny\na z lásky svojej stálej\nveď nás aj naďalej."
105,1,none,"Ó, Ježišu, buď k pomoci\nkaždému z nás v tento rok:\nzostaň s nami vo dne v noci,\npožehnaj náš každý krok!\n[:S novým rokom nech zasvitne\nnová zora šťastia nám,\nlebo blaho len tam kvitne,\nkde ho ráčiš žehnať sám.:]"
105,2,none,"Všetko, čo si myslím, činím,\nv tebe nech sa započne;\ndaj, nech sa viac nepreviním\nproti tebe, ó, Pane!\n[:Rozpáľ srdce novou láskou,\nchcem sa tebe venovať;\nviaž ma k sebe novou páskou,\nchcem len teba milovať.:]"
105,3,none,"Bedli na mňa neustále,\nkeď ma stíha hriech a zlosť,\nnech je vo mne k tvojej chvále\npevná viera, krásna čnosť.\n[:Daj, aby sme zas prežili\nšťastne tento nový rok\na len k tebe vždy riadili\nza života každý krok.:]"
106,1,none,"Nový rok beží,\nv jasličkách leží:\nKtože to?\n[:Ježiško malý,\nobetovaný,\nna zemi.:]"
106,2,none,"Leží Dieťatko,\nto Nemluvniatko:\nKdeže, kde?\n[:V Betleme meste,\ntam ho zaiste\nnájdete.:]"
106,3,none,"Anjeli, chváľte,\nsladko spievajte:\nAko, čo?\n[:Sláva na nebi,\npokoj na zemi\nbuď ľuďom!:]"
106,4,none,"Už sa radujme,\nBohu ďakujme:\nA za čo?\n[:že nám zjavené\nto meno ctené:\nJežiško.:]"
106,5,none,"Ježiško malý,\nprijmi tie chvály\nna zemi,\n[:daj po časnosti\nvečnej radosti\nna nebi.:]"
107,1,none,"Veseľ sa ľudské stvorenie,\nprišlo k nám naše spasenie.\nRadujme sa, veseľme sa\nv tomto novom roku!"
107,2,none,"Mesiáša narodenie\ndosiahlo svoje splnenie.\nRadujme sa, veseľme sa\nv tomto novom roku!"
107,3,none,"Panna z rodu kráľovského\npočala Syna Božieho.\nRadujme sa, veseľme sa\nv tomto novom roku!"
107,4,none,"Otcovia plní vrúcnosti,\nktorí bývali v temnosti.\nRadujme sa, veseľme sa\nv tomto novom roku!"
107,5,none,"Krista vidieť si žiadali,\nzrodeného z čistej Panny.\nRadujme sa, veseľme sa\nv tomto novom roku!"
107,6,none,"Prosiac, by peklo oblúpil\na z temnosti ich vykúpil.\nRadujme sa, veseľme sa\nv tomto novom roku!"
107,7,none,"Čo proroci zvestovali,\nanjeli ohlasovali.\nRadujme sa, veseľme sa\nv tomto novom roku!"
107,8,none,"Herodes tomu neveril,\nže sa Kristus Pán narodil.\nRadujme sa, veseľme sa\nv tomto novom roku!"
107,9,none,"Sluhov do Betlema vyslal\na dietky vraždiť rozkázal.\nRadujme sa, veseľme sa\nv tomto novom roku!"
107,10,none,"Pre svoje slávne zjavenie\ndaj nám hriechov odpustenie.\nRadujme sa, veseľme sa\nv tomto novom roku!"
108,1,none,"Z neba prišiel k nám\nmocný sveta Pán,\nSyn Boží zostúpil\nz neba na svet k nám.\nRadujme sa, veseľme sa,\nv novom roku tešíme sa;\nnarodil sa nám\nmocný sveta Pán."
108,2,none,"Tu je milený\nBoh sám vtelený,\nna slame v jasličkách\nnežne zložený.\nRadujme sa, veseľme sa,\nv novom roku tešíme sa;\nnarodil sa nám\nmocný sveta Pán."
108,3,none,"Dieťa leží tu,\nnesie obetu;\nctíme ho i jeho\nMatku presvätú.\nRadujme sa, veseľme sa,\nv novom roku tešíme sa;\nnarodil sa nám\nmocný sveta Pán."
108,4,none,"Pre nás prišiel sám\nz lásky dať sa nám,\naby nás vykúpil\nzeme, neba Pán.\nRadujme sa, veseľme sa,\nv novom roku tešíme sa;\nnarodil sa nám\nmocný sveta Pán."
109,1,none,"Hľa, aká to hviezda krásna\nz neba sa na nás smeje:\na to je tá hviezda šťastná,\nhviezda našej nádeje.\nDajmeže sa my na cestu,\nk akému tá hviezda mestu\nnás privedie preradostných,\nKrista vidieť žiadostných."
109,2,none,"Tak tí králi hovorili,\nkeď hviezdu uvideli,\nna cestu sa vystrojili,\ns darmi išli veselí;\njeden niesol poklad zlatý,\ndruhý niesol tymian svätý,\ntretí myrhu so sebou vzal,\nzrodenému by ju dal."
109,3,none,"Veľký ruch v Jeruzaleme\npovstal hneď z ich príchodu,\nže k novému Kráľu zeme\nprišli králi z Východu.\nKnihy sväté otvárajú\na proroctvá vykladajú,\nže presvätá a šťastná zem:\nto je mesto Betlehem."
109,4,none,"Pred Dieťatkom v Betleheme,\nnarodeným v maštali,\nna kolenách v prachu zeme\nklaňajú sa vladári.\nDar svoj každý obetuje,\nDieťatku sa pokloňuje\nako Bohu i Kráľovi,\na spolu človekovi."
109,5,none,"Poďme aj my, ponáhľajme\nk Ježiškovi sladkému,\nvzácne dary prinášajme\nBohu Synu večnému.\nZlato viery dokonalej\ni nádeje tymian stálej,\nmyrhu lásky svojej vďačnej\nhodnú ceny nebeskej."
110,1,none,"Herodes, kráľu ukrutný,\nčo sa bojíš, že Kráľ prišiel?\nTen trónu ťa nepozbaví,\nčo tróny dáva večité."
110,2,none,"Traja králi od Východu\nza hviezdou jasnou spiechajú,\nsvetielkom Svetlo hľadajú\na Bohu dary dávajú."
110,3,none,"Do kúpeľa, hľa čistého,\nBaránok Boží vstupuje,\nod hriechov, ktorých sám nemá\nnás krstom svojím obmyje."
110,4,none,"Zázračnú vec to vidíme:\nvoda sa mení na víno,\nna vyšší rozkaz podstatu\ntak premeňuje odrazu."
110,5,none,"Nech ti je sláva, Ježišu,\nčo si sa zjavil dnes svetu,\ni Otcu s Duchom presvätým\nbuď sláva, chvála naveky!"
111,1,none,"Traja králi uzreli\nhviezdu, čo sa ligotala,\npríchod Krista hlásala;\ndo Betlema za ňou sa brali,\nna kráľa sa pýtali,\ndrahocenné dary mu tam dali."
111,2,none,"Zlato ako kráľovi,\nktorý v srdciach vládnuť vždy má,\nmyrhu na znak mučenia,\nkadidlom, hľa, uctili jeho\nako kňaza večného:\nvítali ho, Kráľa velebného."
111,3,none,"Klaňali sa pokorne\nJežišovi zrodenému\na Synovi Božiemu.\nPreto aj my uctime si ho,\nPána svojho mocného;\nnech nás vedie mocná ruka jeho."
112,1,none,"Traja slávni králi od Východu\nza hviezdou sa dali ku pochodu:\nzlato, tymian, myrhu prinášali,\nSpasiteľa túžobne hľadali."
112,2,none,"Kdeže sa ten nový kráľ narodil,\naby svoj ľud z jarma vyslobodil?\nLebo jeho hviezdu sme videli,\npokloniť sme sa mu my dnes chceli."
112,3,none,"Jeruzalem celý bol zbúrený,\nkráľ Herodes stál tu podesený,\nby trónu nezastihla ho strata,\nzvolal zákonníkov i kniežatá."
112,4,none,"By sa o tej veci dozvedeli,\nihneď Sväté písmo otvoríli\na našli, že v meste Betleheme\nmal by sa narodiť ten kráľ zeme."
112,5,none,"Lebo prorok píše: Hľa, Betlehem,\nnie si v Judsku ty tá najmenšia zem;\nz teba vyjde vodca ten vznešený,\nktorý má panovať v Izraeli."
112,6,none,"Hviezda, ktorá bola, sa stratila,\nkeď odchádzali, sa zas zjavila,\ndo Betlehema ich sprevádzala,\nnad stajňou chudobnou pozastala."
113,1,none,"Tri zázraky sa dnes stali,\npríchod Krista zvestovali.\nDeň tento každý kresťan sláv,\non je pre nás vždy pravdy zjav."
113,2,none,"Dnes šli mudrci na cestu,\nnasledujúc jasnú hviezdu.\nSvetlo svetlom vyhľadali,\nJežiškovi dary dali."
113,3,none,"Nový div dnes z moci božskej\nstal sa v Káne galilejskej,\nkde z vody víno sa stalo,\nbožský zásah ukázalo."
113,4,none,"Vo vode rieky Jordána\nKristus prijal krst od Jána;\nBoh Otec zjavil Syna nám,\nv ňom našiel zaľúbenie sám."
113,5,none,"Kriste, svetu dnes zjavený,\nbuď nami vrúcne slávený:\nSláva buď Otcu Božiemu,\nspolu i Duchu Svätému!"
114,1,none,"Ježiš sladký, dušiam hosť si,\ndarom pravých si radostí,\nnad med sladkosť nad sladkosti,\nslasť byť v tvojej prítomnosti."
114,2,none,"Nič tak milo nespieva sa,\nnič tak rado neslýcha sa,\nnič tak sladko nevníma sa,\njak Syn Boží, naša spása."
114,3,none,"Ježiš, nádej ľutujúcim,\nmilostivý žiadajúcim,\ndobrotivý hľadajúcim,\nsila krivdu znášajúcim."
114,4,none,"Krista všetci vyznávajme,\no lásku ho požiadajme;\nk Ježišovi prichádzajme,\nvždy viac lásky k nemu majme."
114,5,none,"Ježiš, naša sladkosť vrúca,\nty odplata nám budúca,\nty si naša nádej skvúca,\nsláva nikdy nehynúca."
115,1,none,"Ježišu, Ježišu,\nnad slnko jasnejší,\nnad mesiac si krajší,\nnad perly vzácnejší,\nJežišu môj!\nMeno to presväté,\nnech je zvelebené,\nnábožne uctené,\nJežišu môj!"
115,2,none,"Ježišu, Ježišu,\nz trónu velebnosti\ndajže nám milosti,\nochráň nás v úzkosti,\nJežišu môj!\nDaj nám kajúcnosti,\npravej skrúšenosti,\nnad hriechmi ľútosti,\nJežišu môj!"
115,3,none,"Ježišu, Ježišu,\nty darca milosti,\npomôž nám v ťažkosti,\nv súžení, v žalosti,\nJežišu môj!\nZažeň mor, hlad, vojny\na daj čas pokojný,\nmilosťou prehojný,\nJežišu môj!"
115,4,none,"Ježišu, Ježišu,\nskrz Ducha Svätého\ndaj svetla jasného,\nosvieť nás každého,\nJežišu môj!\nSilu nám daj a čnosť\npremôcť vždy diabla zlosť\na ľudskú nestálosť,\nJežišu môj!"
115,5,none,"Ježišu, Ježišu,\nchráň nás pred chorobou,\nnavštív nás pomocou,\nstoj pri nás dňom-nocou,\nJežišu môj!\nPriveď nás k pokániu,\nku hriechov vyznaniu,\na k tvojmu poznaniu,\nJežišu môj."
115,6,none,"Ježišu, Ježišu,\npo tejto časnosti,\nveď nás do večnosti,\nanjelskej radosti,\nJežišu môj!\nNech ťa tam s tvojimi\nchválime anjelmi,\ns všetkými svätými,\nJežišu môj!"
116,1,none,"Ježišu, vznešená\nzbožnosti odmena,\nmilostí zdroj!\nJa hriešny ťa žiadam\na k nohám ti padám,\nželiem hriech svoj!\n[:Ach, zhliadni, zmiluj sa,\nnad nami zľutuj sa!\nJežišu môj,\nJežišu môj!:]"
116,2,none,"Ach, čo som učinil,\nže som sa previnil\nproti tebe:\nstratil som spasenie,\nja biedne stvorenie,\nstratil nebe.\n[:Ach, zhliadni, zmiluj sa,\nnad nami zľutuj sa!\nJežišu môj,\nJežišu môj!:]"
116,3,none,"Zlý čin svoj ľutujem,\ndeň i noc ja želiem,\nPane milý!\nHriech svoj ti vyznávam,\ntebe sa oddávam\nv tejto chvíli.\n[:Ach, zhliadni, zmiluj sa,\nnad nami zľutuj sa!\nJežišu môj,\nJežišu môj!:]"
116,4,none,"Spolieham na teba,\nach, ráč mi dať neba,\nsrdce čisté;\nradšej smrť podstúpim,\nnež hriechom potupím\nteba, Kriste.\n[:Ach, zhliadni, zmiluj sa,\nnad nami zľutuj sa!\nJežišu môj,\nJežišu môj!:]"
